cluster,id
1,60381BD72251
1,60BA136449B2
1,61B3A5FC2632
1,61C3ADEA1DD5
1,62563E5C6E8E
1,6298002ACB46
1,62C6123BCB19
1,62D1014CFDFA
1,63687EA6EB28
1,63BE35189978
1,6480432E6A80
1,64E72752757D
1,650A40BBAB6D
1,6511B3579FF6
1,6515C1CC0F57
1,651F93C7E03A
1,6599833E6C96
1,65AB218C2765
1,66116A00F7BB
1,666D50D7F0F0
1,66B37D7DE0F6
1,67158F56A20E
1,67348F433E43
1,67683A36D7BF
1,676DC820EDFD
1,67B143000AE2
1,6848515B048E
1,68FE6120AD2C
1,691DF95F51C3
1,69551E79C36E
1,6997D864E32A
1,69CFA361E5C2
1,69FEB22E12EE
1,6A11844C8AD2
1,6A262FE09D0B
1,6A70033E7F52
1,6A7C43E28A55
1,6B121A442294
1,6B59BE6C5DF3
1,6B61D58EE54D
1,6C95EEFE7DAF
1,6DF04169C765
1,6E1194215953
1,6E5F2ED42575
1,6E691E18CED4
1,6EEAB9FBADDF
1,6FE32B138650
1,6FFD7E6D4DF1
1,70FA630251FB
1,710A2280E20F
1,71429B3FC6F9
1,715E2C827BC0
1,71E850FCDA63
1,71F52F69777F
1,71FD8098572A
1,722E19E62C10
1,72705C852528
1,72D301D87A46
1,7348AB38D68E
1,739A9730DF99
1,73A6B519C155
1,73A7AE5D95C4
1,73BE8166C634
1,73D1464F9110
1,74B1F4463091
1,74D38718E4C1
1,75001A5FDEEF
1,75022F40463D
1,75106A609450
1,75C65F266CFD
1,75D302ED4DF2
1,75DD90F67191
1,75E100F355BB
1,76684944F17B
1,769FAE6984B9
1,76A03B929C4B
1,76FB1AA37D97
1,78948E0DB021
1,79766A7A3911
1,7A84FE0CE8EF
1,7BB7EF3AD4C6
1,7BE2D386E765
1,7C57BE3EF6BA
1,7CE58A7E90FD
1,7CF24BC81BE6
1,7D35C0A78F19
1,7D4CD7512697
1,7DC967D6B8B7
1,7EA67F9A8051
1,7EAB25FDB984
1,7EEAB865D2C9
1,7EECF753189D
1,7F62201FA024
1,7F8D472D06A1
1,7FCD6903A35B
1,802C65A883AC
1,80591C680EBC
1,809AD723F37C
1,80D6E256AA49
1,80F6A58F94D4
1,80FC88FA6032
1,8105CDA99A3C
1,81BC51842FBB
1,81F1DBD56E0D
1,8212DA6D0656
1,821EFD80EE4D
1,82514A286403
1,827472D8F8A9
1,82A897369EA2
1,82E3CE45F442
1,82FF684D4DFE
1,836BE35D2E45
1,838005D1D7DC
1,839FDA058989
1,83B1B27DE86E
1,83D8764B5B39
1,849AF101E649
1,84BAF6938811
1,84CD770A3BA1
1,84F4ACD3C467
1,84FFEF07FB0D
1,851B84DCDFCA
1,875B5DAF0C7A
1,87C19D081867
1,8855A0898835
1,885D400914AE
1,8892A2EB9E0C
1,899F478E9672
1,89FC42E46703
1,8A51A2AFEECE
1,8B089956C35E
1,8BBFBE748A23
1,8C07C2DD62EF
1,8C21366D27DF
1,8C4DA60A580E
1,8C8AC3D7768E
1,8C9A286F5351
1,8D242A52F9B3
1,8D4A0D4CD2C2
1,8DE7DB4D3F8A
1,8E7A630DDB1B
1,8EB905FB00AD
1,8F68F0A4F8E2
1,8F7D96205308
1,8FA202BD4570
1,8FA2636DFA1B
1,8FE284BA4D25
1,9063B4E6700D
1,90B7EBED2F5E
1,90CA5D1644D4
1,91125D5EEA38
1,922038AC1578
1,922CF545020A
1,923CD5D638A8
1,92CB9173A201
1,951BF63BC21A
1,95874BE012EB
1,958E3ACAC90C
1,96141BA9C7BA
1,9614EDB77F7F
1,9636CAECB975
1,963F9F1E5524
1,96C077AC2014
1,96ECD6A4246C
1,970A1848B187
1,974719E1E338
1,97A158DCC4BF
1,97A506FAF875
1,985B2CF2C08F
1,9865A4972C51
1,991C6E843BFE
1,99216EEE458B
1,997D5145CB33
1,9980A30E8E28
1,998A405C5352
1,99B930E4932D
1,9A0B8CB86C16
1,9A0DF8D428F6
1,9A413399B420
1,9A46E7449054
1,9A901F895CAB
1,9AFE16DB63D8
1,9B57F670E6DA
1,9BAEB0CCA1BE
1,9BDCEB68149D
1,9C22F6D8C827
1,9C88B308AF78
1,9D32C626A340
1,9DADB9F1BFFB
1,9E3F16FFE830
1,9EF7AF580067
1,9F0C2B822B76
1,9F2E3072B5C6
1,9F50AD214155
1,9F62B8D9C129
1,9F75F6A82480
1,9FC925C6A20D
1,9FD57C4F0DF8
1,9FEEEA2734D2
1,A02D5B12D66D
1,A05FF40CA89A
1,A15649448050
1,A165288534B1
1,A16CBD1B02FC
1,A2618900F60A
1,A2BCD0012914
1,A2EA2EC609DB
1,A338F87BFB2E
1,A3B1F9DB5721
1,A3D5C463BA09
1,A3EC96C4715D
1,A434E6F14DB4
1,A46776B1C2C5
1,A4BA65928B2C
1,A4C33694BE0C
1,A4CFAAD6FB8E
1,A520E452B1B6
1,A59C88B945A3
1,A5CDE9900195
1,A602D45D22B2
1,A63EC24F1DD4
1,A6504C463F7E
1,A681057AC54F
1,A6A1D5262947
1,A6B490224E67
1,A70FB3B842D7
1,A7BB499997AA
1,A817C51F0787
1,A875D4E4B9D6
1,A969E6903C17
1,AA6D6F1B1B54
1,AAA1665D47BD
1,AB45B8A7959A
1,AB648E5DBB81
1,ABB7625615F2
1,AC38AA9C5E8B
1,AC470B5D0675
1,AC588B53A805
1,AC6BDCCB2B09
1,AC871BBF14B5
1,ACF10ADFDE45
1,AD17770F7A3D
1,AD1E408FADF6
1,AD63E43944A1
1,ADB68BCD2874
1,ADDAB3785A00
1,AF077034AC88
1,AFF79308B815
1,B046369E5206
1,B098FABF15D7
1,B0C80C0550D7
1,B0D9B3EA4E5A
1,B0EB441FDE3A
1,B133FCABD0AF
1,B1473F247979
1,B147D42BE3AC
1,B150E66D6C5B
1,B1F07D72CCB4
1,B1F6435E3589
1,B244C8A87C37
1,B2AE28A167B1
1,B2E85A9A8F9C
1,B33BCDF39B04
1,B34CA80A1C23
1,B365484CCA8F
1,B36C72D38CBC
1,B3CB635C4341
1,B3DCC9D9797B
1,B4025ED10B7E
1,B438121FAF21
1,B49B10AE4548
1,B4BC1C61F5DA
1,B4CB3063482A
1,B5113469D13C
1,B51E027B51AF
1,B55E154D6BE3
1,B57C860BE032
1,B68A2726F120
1,B6B384CA5F18
1,B75F6B21DD30
1,B76280E881AE
1,B7685AA86F85
1,B78D97197A81
1,B7D35EEA97FF
1,B86BB171770C
1,B902933C58CB
1,B91A56C03A1F
1,B9653E66970E
1,B97D96E80176
1,BA587FF2351A
1,BA9B801E3540
1,BAD0F52F3183
1,BB3EBEF87BBB
1,BBBF0CA12DE1
1,BC00D6BD8AEF
1,BC7CD211742E
1,BCC7A516F7C8
1,BD195459F3B9
1,BD6CCC592409
1,BD891970FC4A
1,BE43251A1D82
1,BE58ABE09429
1,BE5B1803777E
1,BE9761F227C5
1,BF08EB9EBE3D
1,BF97DBDFC416
1,BFABC4FF86DA
1,BFCAD70D40B7
1,C01FA8D18879
1,C06037835919
1,C086B02B3B90
1,C09A6CB6E813
1,C1043F3C0609
1,C133EB596A40
1,C13F7CD75B84
1,C14CC9C789DB
1,C1A2E906C72B
1,C1BDFD85234D
1,C1E2C9CD9E57
1,C20011D6FA9D
1,C237996BF240
1,C244A7AF144B
1,C323ACC08DC7
1,C4008B4496ED
1,C451B6D12DC4
1,C4AC99D9CF4A
1,C4B52CBE6186
1,C50E3B2793C7
1,C534FA8C0BB5
1,C536086A1C31
1,C5B52323339E
1,C5E79E6868E6
1,C5FFE4C79B89
1,C619833B1D5D
1,C620D8B8466B
1,C7956D9BF4BE
1,C79753F72EF8
1,C79F3E1DFD66
1,C81BC69CEE2B
1,C92DE2759732
1,C9962F63C98A
1,C996FC0CBE10
1,C99E756A724F
1,C9AC065BB597
1,C9B54F945C52
1,C9D0C8653C63
1,C9F79E2B45C6
1,CA2A9DBBA0BC
1,CA2C96F5B3B7
1,CA34A78FBE32
1,CA52F66EBA01
1,CAB6E91445DF
1,CAE908DEFBB9
1,CB8028214548
1,CBA95D4DD35A
1,CBCCDD884BBA
1,CBD33A64F6BE
1,CCABE8EEA6F1
1,CD5876BAE9C1
1,CEB667A2A59C
1,CED201947117
1,CFA591751173
1,D065A9C3FF85
1,D0D5701BFEE5
1,D145F56FADED
1,D14EF715D1E8
1,D169E2520168
1,D231A7D9E0BD
1,D23F65F4652B
1,D26091666C7E
1,D28927CB06B9
1,D2ACE090B6E0
1,D2C660F78A38
1,D32804D6C269
1,D3B8B92A3F32
1,D3E0089B305C
1,D40B940B5A4D
1,D43F6BB95185
1,D4A9D646B0A4
1,D4F3F12CB5B2
1,D50EB5B823C8
1,D5667559AD62
1,D627DA8BF3CB
1,D63FEA7915D2
1,D685AF55953A
1,D6E3D605C3E7
1,D6EFFD7C6FE6
1,D7566A03B88E
1,D7A1CEA5C3FA
1,D7BE3C6B8B22
1,D8E67D87842A
1,D962FD67FF4C
1,D96DECC92353
1,D9B86C17ED6A
1,DA3BEBFACE64
1,DA3D494E63E4
1,DA44340727CE
1,DA6449D7D94A
1,DA8C8A4E3A3E
1,DA8EEAED04D3
1,DAAE254A0B5C
1,DAAF78326970
1,DAC3EE11AAD5
1,DB6C27832C62
1,DC59B3A9D4A2
1,DC83F2FC879B
1,DC93D8BDE631
1,DCBC34BF59EC
1,DDBE5B47593D
1,DE2BFF400952
1,DE6E0F8EAA59
1,DE842CB71C02
1,DEA8B37D9FB0
1,DEC62E5629B7
1,DECAC443C667
1,DEFF54715296
1,DF06F80E38AB
1,E0243DB9F8D2
1,E041666F7311
1,E0652D608C31
1,E09942089364
1,E1E47A23082D
1,E22833B1E06E
1,E2441A5B3CF8
1,E28D7D67A8F7
1,E2CABB0E31F6
1,E349F1F7344F
1,E4124ED1046C
1,E420A3813AE5
1,E450F87DBD79
1,E46F5E1B2538
1,E4CE3E508B44
1,E4DE038BAF14
1,E52E56670B24
1,E57528C2CF2E
1,E5856BB0C34A
1,E5B076EB95A7
1,E5DA7F8910D4
1,E5DADE9ABA43
1,E5F2EB5BF440
1,E5F47974A6EF
1,E61D1C3EC9DD
1,E6265A333F78
1,E6316CAED236
1,E63C43B7FB32
1,E66C66D98801
1,E67A118F9AFA
1,E76B78A22B99
1,E7EE985C497E
1,E8F78F4B5345
1,E91DD38A82F2
1,E934DAA3C0BF
1,E9BB013E0F33
1,EA26983BDF60
1,EA426FFE25E5
1,EA4E3BF4AC69
1,EAE7CF099F45
1,EB3EBF4BB344
1,EBB804B72A0B
1,EBDE7FC748A4
1,ECA6BE16B60E
1,ECD0248B4146
1,ECF8ACDDB004
1,ED42630A9FFF
1,EDFF7735A6F7
1,EEBA14D4C42B
1,EEBA8C2002F5
1,EED67869F816
1,EF814D7762B0
1,EFD99673780E
1,EFDEF0E460D1
1,F07864395799
1,F0E863BDEB82
1,F16288940B33
1,F19030BB6E9C
1,F2A3BE5019F0
1,F2A79A33B020
1,F33F2C9A3933
1,F3593D9B1E95
1,F367EB6A49C6
1,F3A980C4613A
1,F43310A1EA8D
1,F456754DA472
1,F50C3F04944B
1,F57B42D73FEA
1,F57C1A678C85
1,F586B171657B
1,F601382A47E1
1,F610BC7142D3
1,F699067454F2
1,F6CFA4C7247B
1,F7137F027A05
1,F7149C7BC3B3
1,F730A6AECEE2
1,F73601F409A5
1,F748CE6BB514
1,F7A3B2EEA845
1,F854C455EFBC
1,F86C71E10A78
1,F888B0ABFB36
1,FA3922F67FAB
1,FA56A00B0CC8
1,FA8735E99D14
1,FB467AFF2BBF
1,FB7A42A10DCE
1,FB84390667B1
1,FBE4AAD08E49
1,FBF5936A2053
1,FBFF8161ACAC
1,FC0C60D3B9B1
1,FC1E77760D5F
1,FC481B7DC611
1,FD311907E3DB
1,FD65FEAAB0BC
1,FD7EFCCA4C5B
1,FD918AF59BD3
1,FD942066A558
1,FDB27AC9357D
1,FDC5C6E0B4A7
1,FE38B23D5585
1,FE8FBB812AC6
1,FEAE1B329876
1,FEF2CAFB3483
1,FEF334C14BAE
1,FF7BA63A1993
2,003D9F49423C
2,0057DB1DC50B
2,008B27E80228
2,0096700783B5
2,009F4E9310CB
2,00B144412785
2,00B2AE3212D2
2,0114B2C51347
2,013A7EFCDA35
2,017302FBA532
2,019482D2DC56
2,0195CE164102
2,01A4C886D048
2,0202B3446E2E
2,0226E802EEEA
2,030A5811908A
2,031D059C32E1
2,0347FB2B37A9
2,0350A994E363
2,036F8E1EF7A2
2,03A87384F260
2,03A9CF7C7141
2,03CECCDBCC09
2,03F55023E993
2,0428DEB82659
2,043E9B5AFC5F
2,0471B0EB1919
2,04B2980E6191
2,04B2FF7FB176
2,04DEFB0B11C5
2,053DA7D0417B
2,057DACBB2B12
2,0582B230EB0A
2,05A06DE4B96C
2,05BE83E193CF
2,05D9F32E2DC7
2,060CD5A52BC6
2,0628DB049A56
2,06397A757BA9
2,065FB99EB165
2,067D8CBDF7E8
2,06A2C91F38FE
2,06B5878E5E6D
2,06FD663140DF
2,077394BE6603
2,078B4E7CA78A
2,07C19143568C
2,07D075719A6D
2,07D1C6C46004
2,0808022864E0
2,080912B0093E
2,083C3AE77587
2,085306A6A82C
2,0878DADF1B3C
2,08832FBB3579
2,088C3E8EBAE7
2,08BC10727C2A
2,08BE7B30414F
2,08CC837C9EC3
2,08E7FC23D9C9
2,08F75B0D54E8
2,091315F8E9A9
2,091375884D88
2,09281EFF7A66
2,09483BB18BC3
2,095B59682071
2,0969066E81F6
2,09CB71A747DF
2,09FF7989FB93
2,0A0AA9C21C5D
2,0A3BD65C583A
2,0A6F7ECC5B8F
2,0A9A938F883C
2,0AC09FD13E72
2,0B30792F314D
2,0B57654EDEC1
2,0B7F3B54E23E
2,0B80CB0B2F3B
2,0B8629C697D5
2,0BB0E957B6FE
2,0C0E56A1FB05
2,0C1D8179D5F3
2,0C2BEA6C812A
2,0C2CD7E1B791
2,0C53017B63DB
2,0C95E489AC08
2,0CA3A2E98524
2,0CA9AC7879C9
2,0CD8EBE71768
2,0D11CD49499E
2,0D5C8AC6D76F
2,0D6199F762DC
2,0D8BBC2CAB01
2,0DBE82E9933F
2,0DD32C6E4E62
2,0E0618CA73CD
2,0E0FF9B702E0
2,0E37E20C3021
2,0E3C2F922C3B
2,0E550CD08832
2,0E8939D81B95
2,0EAF5E712F0D
2,0ED7102ED5B3
2,0EF91AC5D457
2,0F126F8454F4
2,0F159BA0F4BC
2,0F233DD9A8D2
2,0F6250B6D784
2,0FADC137B8B7
2,0FBD2FFA1DDF
2,0FC4B7E09462
2,0FDE2C639EE0
2,1033B94279B0
2,109DCAEA47FD
2,10BD74EB207B
2,10EA6B480FA5
2,112AEF54492D
2,113000585851
2,11461A6C46C6
2,116FB053BEC7
2,11A4E36A48AF
2,11B1A5FB25A8
2,11B942BD5A87
2,11BDD8D2F4A1
2,11C341083061
2,11D0BB882C79
2,11D9263201FD
2,124F5E51002C
2,125D47226ECC
2,126039773F9A
2,127D8066E38A
2,129427624B81
2,129C9D585CB5
2,12BB75BB1FDF
2,12C119C37C62
2,12D4F74D6E4B
2,12E38F117303
2,134A4DA02013
2,1357329AAA22
2,1361D5E04DC3
2,136441C81C1E
2,13A6000D816C
2,13C78F5B1679
2,13D83C05F4D8
2,13EE05A75F27
2,13FB62D377E3
2,140B13975B47
2,142BF0B5376A
2,14543F568419
2,146550E45D18
2,146ED0274FC7
2,1471E7AA9035
2,148CA62EF887
2,14C15C12DA46
2,1515B6404750
2,1525562ED964
2,154A911FB91C
2,15A2119D5A49
2,15B1E4516018
2,15F80BF4B3C9
2,160552DF7DBA
2,160A9BD312B0
2,1616D4865FE9
2,16180FD0AEF8
2,1638FA952FAC
2,163A7C9FCF34
2,164F2115421D
2,166AAEE811BD
2,167A43922B70
2,16D1A7B1BC84
2,1705668B352F
2,17105FB2BC94
2,1715A8524539
2,1719A6C849E0
2,1755C563AFB2
2,178FCB8C1D80
2,17C688FD8337
2,17E173734A16
2,17E5C17F1A9F
2,17FD20AFEA13
2,1801F16E35E4
2,1808AE99FB5E
2,1840AEC2DC71
2,1863E4D44B5F
2,18658BB1E5FF
2,18860E0DA892
2,18EAB669FDE2
2,193591CD2E86
2,193FCB88CF06
2,19ACF5B15261
2,19AE5A267720
2,19AEDCFA6EF1
2,19EFA4F36E68
2,1A25F592A8B1
2,1A4DFD122114
2,1A5882613E94
2,1AAA1DEF3B00
2,1AAD70D22943
2,1B1E2883EDE6
2,1B69CFC93153
2,1B9A3BB7082E
2,1B9CD4058350
2,1BBDFE48ED35
2,1BDC5F527974
2,1BEB13D46E9D
2,1C0AA829F119
2,1C17A2B71357
2,1C3A41A2CE86
2,1C3C7D85945C
2,1C54A8400984
2,1C7FDCD3337C
2,1CC51899A9E1
2,1CCDBD707F65
2,1CD84A125450
2,1D374A0B26EA
2,1D5346180BBF
2,1D5589AE5313
2,1D55D4FF63BE
2,1DCF42D2B503
2,1E2844A2BE02
2,1E6CE8FB9C96
2,1EAC5810BA06
2,1EB5D99BF3CC
2,1EBACD5619B6
2,1EC5C39D73B1
2,1ECD38D0E975
2,1ED477F0A412
2,1ED8279252FB
2,1EF5AB00CBCB
2,1F03BB3AD697
2,1F0B13A90754
2,1F20005BEBB6
2,1F20EF428962
2,1F44A4A679C2
2,1F539B2D1ED3
2,1F8ECF8C118D
2,1FAD2EA2E1C7
2,2007A7232687
2,20101981E178
2,206F0637C4F6
2,2099CD327374
2,20A0C1C766DF
2,20B9810B6AA2
2,20BD2EB82D69
2,20C0FA255C6E
2,20C21D4E5A6C
2,2114A12D2095
2,214A19342774
2,214BC7CE00D1
2,21A162D4B0CB
2,21B7E5DC72D6
2,21C30597D17F
2,21CB2FC1D56F
2,2257B6717D00
2,22603B44E550
2,228001464BD0
2,22B79153EA6F
2,22ECC2FD37EE
2,2333F75DB5E9
2,236ACE5E8FC3
2,237E08ECC729
2,2396B6BC4F67
2,23A3812CE15F
2,23E182BD3084
2,23F613EA5253
2,23F6EB35E138
2,248BA02C6B96
2,24CB17912088
2,251BBD8AD4F2
2,252374C279E0
2,25362AB8F394
2,253DB9820B2E
2,2589CDBE363E
2,259CAA746857
2,25A2C11C8748
2,25A752FB734B
2,25A788B82B88
2,25C966D084EF
2,25CBD2584EB7
2,25F9B9BAA02A
2,2689E413844D
2,26C28DEA2690
2,26C3EB3BF873
2,26F5F129E53A
2,271636CCA33B
2,27191B7AB2F1
2,271F225F5346
2,272E3748A128
2,275C5865E118
2,2761843E3DB6
2,27681E4EB137
2,27D34E27FD4A
2,27E2A407B410
2,27ECF3416910
2,2834DAFAB489
2,283F30E12B90
2,284BD4B2892B
2,2865585E0E34
2,2875CE3A8253
2,287CDB5117E0
2,28C055B82976
2,28C1E6A5576E
2,28D8A6A8A99D
2,28EFFB8313E5
2,2910318AED8D
2,2912B4A5D526
2,294CA62F98EC
2,29534C6BD280
2,2976B22ED93F
2,297F3F4B6B58
2,298DB4AA1678
2,2997706439AC
2,299C0AA4D716
2,29A278268FA2
2,29BE895CD900
2,29D0DC8107AC
2,2AA1EBF61654
2,2ABF91C208B8
2,2AD3F67D6348
2,2B1C42B1F534
2,2B3DBFA4579D
2,2B4A794ED0D8
2,2B7612A3D793
2,2B8301B2C7B7
2,2B8374B25171
2,2B9E3083A51A
2,2BAB7EB9E22A
2,2BB4BFD96ABE
2,2BB9A0AD9F82
2,2C20FC3AC128
2,2C6DB9C6008B
2,2C78AF6ADD75
2,2C8521890B5A
2,2C8EA34FDC34
2,2CCC9DCFE253
2,2CEA555561C1
2,2D011A75157A
2,2D557A2D84E9
2,2D617E37684A
2,2D654BBA9310
2,2D7D270917C0
2,2D88A5F1C0C3
2,2D89AB0B68A3
2,2D8C767B44E7
2,2D9481E29A45
2,2DEC6F2AE21A
2,2DF86580B7E7
2,2DFFB145BE07
2,2E4AFCD3987F
2,2E7A3C2D1DF1
2,2E8CF5A1698D
2,2EA7BBA9340E
2,2ED7C3F1641F
2,2EE82B77E7E8
2,2F2A39B3108A
2,2F2B6C492E97
2,2F3065B289F0
2,2F3B801D2C6E
2,2F5D1019C0DC
2,2F5E6E85679A
2,2F889A4F325B
2,2FA703D6B89C
2,2FE74FFEB8A3
2,30045307DB37
2,301B3A868A3E
2,30293E16144E
2,305B4157DD19
2,306BCA39D2E9
2,308E3A168F23
2,30C6A72F5821
2,30CD78517BC3
2,310355544D30
2,312812841AB3
2,312D8CFDF5DF
2,31467F92ED26
2,3165FA4998BC
2,3178219EF1B3
2,3188A9E2D162
2,3214BA8B26E6
2,32174EBD625E
2,321FA7E39731
2,32E3A5BDD0B2
2,33008B95DE9C
2,333F2F63BAE4
2,336787F2B202
2,3387D697D9AA
2,339048408CDE
2,33F87143A0AF
2,34263BB26432
2,3465F9EB66AA
2,346D40A69BBF
2,3493BED78E8E
2,34C7B34F1AE7
2,350376FA39BD
2,352467EE2C86
2,353ACAC2AC38
2,3565B75D7169
2,35828ED34FF9
2,3583374DF150
2,35A6B9856702
2,35BB08D0166E
2,35BF5457DB4F
2,36403757FA10
2,366C5FD84896
2,3681114059C1
2,3697185C117D
2,36E4E05B061C
2,36F27E032069
2,36FCA185E7E3
2,37019C8C1ECD
2,3712A5E56380
2,371834E7E1DD
2,3752D33FDE11
2,37A77BEAD718
2,37DFBAA507EE
2,3812A97C2055
2,38287E1FD26F
2,3839A6392F64
2,384AEFFB1B8B
2,3856538E4B2D
2,38867A20B018
2,38F0C2290179
2,391455AC0C39
2,39568660BDA5
2,3978B5847C18
2,3980C03BD90A
2,3983417BC709
2,39899C248BC7
2,399134D6E1E8
2,399C14D08042
2,39DD51C9D811
2,39E4DC4B4915
2,39E84A5734FF
2,39FFFE0E3490
2,3A0B15335CAE
2,3A22A2432F99
2,3A2AB811224E
2,3A33CD269EA2
2,3A3AD368D10E
2,3A40B235E0C4
2,3A5D35053D40
2,3A89C7263176
2,3A9F1E5CEF61
2,3AD47B68A985
2,3B6B5DF452D6
2,3B9A70FC3744
2,3BBF8A0059DE
2,3BC989105A18
2,3BCA170070B3
2,3BF736013FDC
2,3C11CE4316CA
2,3C1F9041C565
2,3C5248E5C9F9
2,3C5CFABBA1F0
2,3C89B5224126
2,3C9C907C66C8
2,3CBB0AD46687
2,3CC9D913F7A0
2,3CCED3AEEF5A
2,3D0919A418E6
2,3D64CDCC5B12
2,3D6E903A2923
2,3D6EFCCB4DFB
2,3D7740BCAA23
2,3D97B580A127
2,3DD7D9A53E39
2,3DF2CC265EF3
2,3DF5A2A43424
2,3E4546B8C565
2,3EB18F5E8AAB
2,3EB880F4A4FE
2,3F15318ECD44
2,3F1900C42C55
2,3F1A4C0C773A
2,3F8C4D2CA16E
2,3FA1D435DD1A
2,3FDCA0372760
2,3FF2F530D590
2,3FFC2CE0E284
2,4006B9AAD071
2,403B4FFD6CA4
2,40714DE69215
2,40993EF6DC66
2,40AA503AA2CB
2,40B094686B62
2,41144C19B669
2,41348F2EC294
2,41395A333EE6
2,4154914DD032
2,4171CB7DF807
2,41753A31F964
2,4178B01DEEC6
2,417C226944D6
2,418DC4AC10FA
2,4195C11B8348
2,41E263C57C71
2,41F94D05D278
2,420557904E93
2,422A3A47C33E
2,4244E78D4368
2,42AB95516A2A
2,42C45E57A06D
2,42F881EA857A
2,43612C840EE7
2,436CA2153EB6
2,4378E5815F2B
2,43AB66165B38
2,43B1B2261B09
2,43B8AFB8396B
2,43CBE96B374E
2,43F3EF404AD6
2,44079A5EEDDE
2,44128AB790AD
2,441A5D13BCF3
2,441CA0AF953A
2,4453444AF383
2,44564292521C
2,446CB94BD577
2,4475026EACB1
2,4478B3244F49
2,44AA492BFED7
2,44DEA88FDD83
2,44DEB18D21BE
2,44E1D37DCE9B
2,4510E0D4FDEE
2,451D81265E8E
2,451E43CF8A30
2,4563C7FDD3B2
2,457D56541EA3
2,45835604CE6E
2,4596F3FF46D4
2,45C70D14F6F3
2,45E237CE519B
2,45F644FB9B80
2,460FBFE78F78
2,462F2BD14BDE
2,46372618BF29
2,4642829BC8A4
2,46527BA000FB
2,465810444E5F
2,46DFE5507DA3
2,47349AAB5C12
2,4797D4343628
2,47C517E48BA4
2,47F56748F9C4
2,484C49CBDA30
2,4865573BFF4E
2,486D59FD4EA1
2,486F1C72E20D
2,4899B96D932B
2,48D1D86D5110
2,48D4153FEA5C
2,4905342C1EF9
2,490B52475D1E
2,490C2D42AFCE
2,4920AFA7EF14
2,492936A290D5
2,4933B56F9E7B
2,49BF71773C4D
2,49EC678EC9BB
2,4A19AA269331
2,4A287820DAAF
2,4A687A432A70
2,4A8FCC8C7D9B
2,4ABA61F516D1
2,4B6343C4BF5B
2,4B6A52E23DE9
2,4B9D1AD02B40
2,4BA61396D272
2,4BB2F265CFEB
2,4BB5ADD5A1FE
2,4C2FA98111DA
2,4C34E92018E1
2,4C5C238144A3
2,4C84696E7D54
2,4C8D67870178
2,4CA37D113612
2,4CAD0808CC07
2,4CDA71BB69C8
2,4D160DA89EB9
2,4D43F36FE81D
2,4D55C9731228
2,4D772EDF3C34
2,4DC9E027509A
2,4E0179E2F024
2,4E0C8B6B069B
2,4E83F1166BA9
2,4E8B94ED1F82
2,4E97D92F2119
2,4E9C1118F452
2,4EB436F7DB61
2,4EB6E7B8DEC0
2,4F6084AE3A42
2,4F72FF874556
2,4F84013E9056
2,4FFB49F4FBBD
2,5009FFC4BA6C
2,5054EC6BA14D
2,50DA28892569
2,50EF5F88B328
2,5137514F130A
2,51464A01F6FC
2,515CEA13AEE5
2,515E8B741A54
2,518B562DBD6B
2,51CD300AB688
2,51FA8C2BDFE9
2,51FC77F6D507
2,520545C18283
2,522587771C7A
2,52432D25C86B
2,525E2FD50DBF
2,5266B1E91F00
2,52A324E8BDA8
2,52AB12F80AAA
2,52D858E1E9D0
2,52E18492CC49
2,52F671887530
2,53075D4CA4B0
2,530F622827DE
2,5312458F4FC2
2,541CC72DE4AE
2,5426B81C6727
2,542FD18E9ADA
2,5445F0F5D9ED
2,5473EA33D5D4
2,5481826B392C
2,54AB7FB037B1
2,54C324EE765F
2,54CB8D1DFDD0
2,54DE9CAB7083
2,54EC5A090FB2
2,54FB3EA961E4
2,551BD9A8F311
2,5526ABFE6934
2,552E2FEC5EFA
2,55362AC14974
2,554CFA851155
2,5553B03E281F
2,55D42942C90D
2,55D932D37D19
2,563F7AD6C619
2,567BBCE898DA
2,5694D233EAF6
2,569CBA2B3B8F
2,56CE93447F80
2,56EE0E1D79CB
2,56F4DD4B33D1
2,57142A16C1E0
2,5729D5AE055C
2,575107B10B0B
2,5773EED58DF2
2,57807B412545
2,57B41EC7CB9A
2,57B68E9AEF5E
2,57F7099D5343
2,57F718D9ED61
2,5813B9B1A1C0
2,5816C1DCD336
2,5862444FFB9D
2,58647D4AF653
2,58C4A1F4BE4C
2,592F8F39E3EA
2,594169D56D3F
2,5942FB27D5C3
2,594FE1AC76F4
2,59819F0DAB63
2,5988269F2DB0
2,5991DAD0977F
2,5A510998E08B
2,5AC1F5990079
2,5AE4D1E1C5F6
2,5AEDBC21EF30
2,5B1604AE437E
2,5B23F7961CC0
2,5B38B644790E
2,5B43D8B934CC
2,5B4D05042A6B
2,5B55BC4B128C
2,5C29D02F268A
2,5C44B0B1C2E3
2,5C503E0A2A01
2,5C56982FB089
2,5C66CBD21170
2,5C89A681658E
2,5C8E678EACDD
2,5CB2FF0429F3
2,5CC14F5AD318
2,5CD2BCF64F4C
2,5D1A08FC3563
2,5D3E90EABEDC
2,5D4B5BEA0D38
2,5DD063D65899
2,5E1DEB2AAE39
2,5E28624299A0
2,5E461378597B
2,5E5A892CC4F5
2,5EB844FCE725
2,5EF70094623C
2,5F1044A9C6A6
2,5F626697DD15
2,5F6C8B93AF6D
2,5F909B5A63E6
2,5FBEBF4F7E1D
2,5FC3B96C3EA1
2,5FC8F4A12ED4
